x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,k
385.9757042867585,385.1781338580826,384.3805634294068,383.58299300073094,382.7854225720551,381.98785214337926,381.1902817147034,380.3927112860275,379.5951408573517,378.79757042867584,125.38077692527182
387.21628926939553,386.294660342456,385.37303141551644,384.4514024885769,383.5297735616373,382.60814463469774,381.6865157077582,380.76488678081864,379.8432578538791,378.92162892693955,108.50353876377278
398.38794277012096,396.3491484931088,394.31035421609675,392.2715599390847,390.23276566207255,388.1939713850605,386.1551771080484,384.1163828310363,382.0775885540242,380.0387942770121,49.0485975596089
384.47289314277725,383.82560382849954,383.1783145142218,382.5310251999441,381.88373588566634,381.2364465713886,380.5891572571109,379.9418679428332,379.2945786285554,378.6472893142777,154.49042305230105
393.1161359525436,391.6045223572892,390.0929087620349,388.5812951667805,387.0696815715262,385.5580679762718,384.04645438101744,382.5348407857631,381.0232271905087,379.51161359525435,66.15447248817117
445.28029305266193,438.5522637473957,431.8242344421295,425.0962051368633,418.3681758315971,411.64014652633097,404.91211722106476,398.1840879157986,391.4560586105324,384.7280293052662,14.863193286290768
385.1893589858645,384.47042308727805,383.7514871886916,383.0325512901052,382.3136153915187,381.59467949293224,380.8757435943458,380.15680769575937,379.4378717971729,378.71893589858644,139.09445918143356
400.0156974258288,397.81412768324594,395.61255794066307,393.4109881980802,391.2094184554973,389.00784871291444,386.8062789703315,384.60470922774863,382.40313948516575,380.2015697425829,45.42213588140979
383.04816665632376,382.54334999069135,382.038533325059,381.5337166594266,381.02889999379425,380.52408332816185,380.0192666625295,379.51444999689716,379.00963333126475,378.50481666563235,198.09171687058287
382.980433981597,382.4823905834373,381.9843471852776,381.4863037871179,380.9882603889582,380.4902169907985,379.9921735926388,379.4941301944791,378.9960867963194,378.4980433981597,200.78571540051746
383.18207537834166,382.66386784050746,382.1456603026733,381.6274527648392,381.109245227005,380.59103768917083,380.07283015133663,379.5546226135025,379.03641507566834,378.51820753783414,192.9728780440897
389.9002652972797,388.7102387675517,387.5202122378237,386.33018570809577,385.1401591783678,383.95013264863985,382.76010611891184,381.57007958918393,380.3800530594559,379.19002652972796,84.03174005108887
454.3864719129642,446.74782472166777,439.10917753037137,431.4705303390749,423.8318831477785,416.1932359564821,408.55458876518566,400.91594157388926,393.2772943825928,385.6386471912964,13.091323305773486
383.1108097006507,382.59972873058564,382.0886477605206,381.5775667904555,381.0664858203904,380.5554048503253,380.04432388026027,379.5332429101952,379.0221619401301,378.51108097006505,195.66371251754506
388.45622281205794,387.41060053085215,386.36497824964636,385.31935596844056,384.27373368723477,383.228111406029,382.1824891248232,381.1368668436174,380.0912445624116,379.0456222812058,95.63682966346286
382.9180900993548,382.4262810894193,381.93447207948384,381.44266306954836,380.9508540596129,380.4590450496774,379.9672360397419,379.47542702980644,378.98361801987096,378.4918090099355,203.3309638087339
382.9328151703937,382.4395336533544,381.94625213631497,381.4529706192756,380.9596891022362,380.46640758519686,379.9731260681575,379.4798445511181,378.98656303407876,378.49328151703935,202.72399541785057
383.537040581056,382.98333652295037,382.42963246484476,381.87592840673915,381.32222434863354,380.768520290528,380.2148162324224,379.66111217431677,379.1074081162112,378.5537040581056,180.601891093472
392.5159415957416,391.0643474361674,389.61275327659325,388.1611591170191,386.70956495744497,385.25797079787077,383.8063766382966,382.3547824787225,380.90318831914834,379.45159415957414,68.88977841391713
389.4916711150532,388.3425040035479,387.19333689204257,386.04416978053723,384.8950026690319,383.7458355575266,382.5966684460213,381.44750133451595,380.29833422301067,379.14916711150534,87.01954572038505
383.54854791513884,382.99369312362495,382.43883833211106,381.88398354059717,381.3291287490833,380.77427395756945,380.21941916605556,379.66456437454167,379.1097095830278,378.5548547915139,180.22733430337138
391.6268741850749,390.26418676656743,388.90149934805993,387.5388119295524,386.1761245110449,384.81343709253747,383.45074967402996,382.08806225552246,380.725374837015,379.3626874185075,73.38440103125554
400.77979603194245,398.5018164287482,396.223836825554,393.94585722235973,391.6678776191655,389.3898980159712,387.11191841277696,384.8339388095827,382.5559592063885,380.27797960319424,43.8985493372185
386.2399301210142,385.4159371089128,384.59194409681135,383.7679510847099,382.9439580726085,382.11996506050707,381.2959720484057,380.4719790363043,379.64798602420285,378.8239930121014,121.36025249167002
383.07019803687,382.56317823318307,382.056158429496,381.549138625809,381.042118822122,380.535099018435,380.028079214748,379.521059411061,379.014039607374,378.507019803687,197.2309548321562
384.7021451720626,384.0319306548563,383.3617161376501,382.69150162044383,382.02128710323757,381.3510725860313,380.68085806882505,380.0106435516188,379.3404290344125,378.67021451720626,149.2059593349946
386.06372055079567,385.2573484957161,384.4509764406365,383.64460438555693,382.83823233047735,382.03186027539783,381.22548822031825,380.41911616523873,379.61274411015916,378.8063720550796,124.012234017873
411.9728163913705,408.57553475223347,405.1782531130964,401.7809714739593,398.3836898348223,394.98640819568527,391.5891265565482,388.1918449174111,384.7945632782741,381.3972816391371,29.435298754153706
385.5187152849722,384.76684375647494,384.01497222797775,383.2631006994805,382.5112291709833,381.75935764248607,381.0074861139889,380.2556145854916,379.50374305699444,378.7518715284972,133.00144533983394
382.807443383339,382.3266990450051,381.8459547066712,381.36521036833733,380.8844660300034,380.4037216916695,379.9229773533356,379.4422330150017,378.9614886766678,378.4807443383339,208.01077002085265
404.3041581575307,401.6737423417776,399.04332652602454,396.4129107102715,393.78249489451844,391.1520790787653,388.5216632630123,385.8912474472592,383.2608316315061,380.63041581575305,38.016803047304805
386.79771093977683,385.91793984579914,385.03816875182144,384.1583976578438,383.27862656386606,382.3988554698884,381.5190843759107,380.639313281933,379.7595421879554,378.8797710939777,113.66593047274735
383.39157341457553,382.852416073118,382.3132587316604,381.7741013902029,381.2349440487453,380.69578670728777,380.1566293658302,379.61747202437266,379.0783146829151,378.53915734145755,185.47461438559108
384.3229621000895,383.6906658900806,383.0583696800716,382.42607347006265,381.79377726005373,381.16148105004476,380.5291848400358,379.89688863002687,379.2645924200179,378.6322962100089,158.15372355084088
384.69329938528256,384.0239694467543,383.354639508226,382.6853095696978,382.01597963116956,381.3466496926413,380.677319754113,380.0079898155848,379.3386598770565,378.6693299385282,149.4031481990536
384.6446588125918,383.9801929313326,383.3157270500734,382.65126116881424,381.9867952875551,381.3223294062959,380.6578635250367,379.99339764377754,379.3289317625184,378.66446588125916,150.49681679742184
390.2102760587291,388.9892484528562,387.7682208469833,386.5471932411104,385.3261656352375,384.1051380293646,382.8841104234916,381.6630828176187,380.4420552117458,379.2210276058729,81.89823024395103
392.5521498355213,391.09693485196914,389.641719868417,388.1865048848649,386.7312899013128,385.27607491776064,383.8208599342085,382.36564495065636,380.9104299671043,379.45521498355214,68.71836885289866
383.81827555053485,383.23644799548134,382.6546204404279,382.0727928853744,381.4909653303209,380.9091377752674,380.3273102202139,379.74548266516047,379.16365511010696,378.58182755505345,171.87223109570272
383.8131869947973,383.2318682953176,382.6505495958379,382.06923089635814,381.48791219687837,380.90659349739866,380.32527479791895,379.7439560984392,379.1626373989595,378.58131869947977,172.02267893583615
383.4521327257391,382.9069194531652,382.3617061805913,381.8164929080174,381.2712796354434,380.7260663628696,380.1808530902956,379.6356398177217,379.0904265451478,378.5452132725739,183.41446371602075
383.1908113572771,382.6717302215494,382.1526490858217,381.63356795009395,381.1144868143663,380.59540567863854,380.07632454291087,379.55724340718314,379.0381622714554,378.51908113572773,192.64811051129425
386.9072195689224,386.0164976120302,385.12577565513794,384.2350536982457,383.34433174135347,382.4536097844612,381.56288782756894,380.67216587067674,379.78144391378447,378.89072195689226,112.26847977218756
387.0659152742456,386.159323746821,385.2527322193965,384.34614069197187,383.4395491645473,382.53295763712276,381.6263661096982,380.71977458227366,379.8131830548491,378.90659152742455,110.30325893743992
383.8941747212215,383.30475724909934,382.71533977697715,382.125922304855,381.5365048327329,380.94708736061074,380.3576698884886,379.7682524163664,379.1788349442443,378.58941747212214,169.65903579335503
385.1432252151111,384.4289026936,383.71458017208886,383.00025765057774,382.2859351290667,381.57161260755555,380.85729008604443,380.1429675645333,379.42864504302224,378.7143225215111,139.99278615555303
384.6492290434842,383.98430613913575,383.3193832347873,382.6544603304389,381.98953742609046,381.3246145217421,380.65969161739366,379.99476871304523,379.32984580869686,378.66492290434843,150.39337545154066
383.9116142533294,383.32045282799646,382.72929140266353,382.1381299773306,381.5469685519977,380.9558071266647,380.36464570133177,379.77348427599884,379.18232285066586,378.5911614253329,169.15853388722022
383.3191187087641,382.78720683788765,382.25529496701125,381.72338309613485,381.19147122525845,380.65955935438205,380.12764748350565,379.59573561262926,379.0638237417528,378.5319118708764,188.00106836351327
390.8867587950672,389.59808291556044,388.30940703605376,387.020731156547,385.73205527704033,384.4433793975336,383.15470351802685,381.86602763852017,380.5773517590134,379.28867587950674,77.59903137030716
389.7485908892365,388.5737318003128,387.3988727113892,386.2240136224655,385.04915453354187,383.87429544461827,382.6994363556946,381.52457726677096,380.3497181778473,379.17485908892365,85.1165905279888
412.7265775521991,409.2539197969792,405.78126204175925,402.3086042865394,398.83594653131945,395.3632887760995,391.89063102087965,388.4179732656597,384.9453155104398,381.4726577552199,28.7963879681738
385.95823339581005,385.1624100562291,384.36658671664804,383.570763377067,382.77494003748603,381.97911669790506,381.183293358324,380.387470018743,379.591646679162,378.79582333958103,125.6560281992348
436.1785863825904,430.3607277443314,424.5428691060724,418.7250104678133,412.90715182955427,407.08929319129527,401.2714345530362,395.45357591477716,389.6357172765181,383.81785863825905,17.188454759348417
387.69747715111555,386.727729436004,385.7579817208925,384.7882340057809,383.81848629066934,382.8487385755578,381.8789908604462,380.9092431453347,379.93949543022313,378.96974771511157,103.11960362649204
386.4367590747989,385.593083167319,384.7494072598391,383.9057313523592,383.0620554448793,382.2183795373994,381.3747036299195,380.53102772243966,379.68735181495975,378.8436759074799,118.52892694151532
392.85701966216635,391.3713176959497,389.8856157297331,388.39991376351645,386.9142117972998,385.42850983108315,383.94280786486655,382.4571058986499,380.97140393243325,379.48570196621665,67.30825042565688
385.8023415881385,385.0221074293247,384.24187327051084,383.46163911169697,382.6814049528831,381.90117079406923,381.1209366352554,380.34070247644155,379.5604683176277,378.78023415881387,128.16665211380214
440.1116083960701,433.90044755646306,427.68928671685603,421.478125877249,415.266965037642,409.05580419803505,402.844643358428,396.633482518821,390.422321679214,384.21116083960703,16.100049987809886
435.24217149316644,429.51795434384974,423.79373719453315,418.06952004521645,412.34530289589986,406.6210857465832,400.8968685972666,395.17265144794993,389.4484342986333,383.72421714931664,17.46963774984288
383.72999861038386,383.15699874934546,382.58399888830706,382.01099902726867,381.4379991662303,380.86499930519193,380.29199944415353,379.71899958311514,379.1459997220768,378.5729998610384,174.52011213193165
390.18945411040454,388.97050869936413,387.75156328832367,386.5326178772832,385.31367246624274,384.09472705520227,382.8757816441618,381.65683623312134,380.43789082208093,379.21894541104047,82.03812828225257
406.238933261367,403.4150399352303,400.5911466090936,397.7672532829569,394.9433599568202,392.1194666306835,389.2955733045468,386.47167997841007,383.6477866522734,380.8238933261367,35.412102530376956
386.73754284064637,385.86378855658177,384.9900342725171,384.11627998845245,383.24252570438784,382.3687714203232,381.4950171362585,380.6212628521939,379.74750856812926,378.87375428406466,114.44865201096087
384.09760891546756,383.4878480239208,382.87808713237405,382.26832624082726,381.65856534928054,381.04880445773375,380.439043566187,379.82928267464024,379.2195217830935,378.6097608915468,163.99871061972217
396.8096481571962,394.9286833414766,393.047718525757,391.16675371003737,389.2857888943177,387.4048240785981,385.5238592628785,383.6428944471589,381.7619296314392,379.8809648157196,53.164205499368634
385.4306297676666,384.68756679089995,383.94450381413327,383.2014408373666,382.45837786059997,381.7153148838333,380.9722519070666,380.2291889303,379.4861259535333,378.7430629767666,134.57809516380007
414.94195528693666,411.247759758243,407.55356422954935,403.8593687008556,400.165173172162,396.4709776434683,392.7767821147746,389.082586586081,385.3883910573873,381.6941955286937,27.0694929987536
427.1730464682934,422.2557418214641,417.33843717463475,412.4211325278054,407.503827880976,402.5865232341467,397.66921858731735,392.751913940488,387.8346092936587,382.91730464682934,20.33634423372154
386.6006023320275,385.74054209882473,384.880481865622,384.02042163241924,383.1603613992165,382.30030116601375,381.440240932811,380.58018069960826,379.7201204664055,378.8600602332027,116.2709263136296
386.4654633919664,385.6189170527698,384.77237071357314,383.9258243743765,383.07927803517987,382.2327316959832,381.38618535678654,380.53963901758993,379.6930926783933,378.84654633919666,118.1270243220213
385.2734688862135,384.54612199759214,383.8187751089708,383.0914282203494,382.3640813317281,381.6367344431067,380.9093875544854,380.18204066586406,379.4546937772427,378.72734688862135,137.4859802996413
384.4425406942977,383.7982866248679,383.1540325554381,382.5097784860084,381.86552441657864,381.22127034714885,380.57701627771905,379.9327622082893,379.2885081388595,378.64425406942973,155.21826674453231
382.873997041191,382.38659733707186,381.8991976329528,381.4117979288337,380.9243982247146,380.43699852059547,379.9495988164764,379.46219911235727,378.9747994082382,378.48739970411907,205.17041589250692
386.8292370206007,385.94631331854066,385.06338961648055,384.1804659144205,383.29754221236044,382.4146185103004,381.53169480824033,380.6487711061802,379.7658474041201,378.88292370206005,113.26006966023907
391.40639018963395,390.0657511706706,388.72511215170715,387.3844731327438,386.04383411378035,384.703195094817,383.3625560758536,382.0219170568902,380.6812780379268,379.3406390189634,74.5912945882492
383.9158562112675,383.32427059014077,382.73268496901403,382.1410993478873,381.54951372676055,380.95792810563375,380.366342484507,379.7747568633803,379.1831712422535,378.59158562112674,169.03723895374074
393.58446814598983,392.02602133139084,390.46757451679184,388.9091277021929,387.3506808875939,385.7922340729949,384.2337872583959,382.6753404437969,381.116893629198,379.558446814599,64.16645025241485
388.2255465008251,387.2029918507426,386.1804372006601,385.1578825505776,384.1353279004951,383.11277325041254,382.09021860033005,381.06766395024755,380.045109300165,379.0225546500825,97.79428414112722
416.9237182906292,413.0313464615663,409.1389746325034,405.24660280344045,401.3542309743775,397.46185914531463,393.5694873162517,389.67711548718876,385.7847436581259,381.89237182906294,25.69127626845319
444.356345980978,437.7207113828802,431.0850767847824,424.4494421866846,417.8138075885868,411.17817299048903,404.5425383923912,397.9069037942934,391.2712691961956,384.6356345980978,15.070148683091503
382.9375478473348,382.44379306260134,381.95003827786786,381.4562834931344,380.9625287084009,380.4687739236674,379.97501913893393,379.48126435420045,378.98750956946697,378.4937547847335,202.52968293558502
383.6434674822155,383.07912073399393,382.5147739857724,381.95042723755085,381.3860804893293,380.8217337411078,380.2573869928862,379.69304024466464,379.1286934964431,378.56434674822157,177.19602410244116
384.7026446211627,384.0323801590464,383.3621156969301,382.69185123481384,382.02158677269756,381.35132231058134,380.68105784846506,380.0107933863488,379.34052892423256,378.6702644621163,149.19484121873958
388.8943630514914,387.80492674634223,386.7154904411931,385.626054136044,384.53661783089484,383.4471815257457,382.35774522059654,381.2683089154474,380.1788726102983,379.08943630514915,91.79058888285398
400.3919712709827,398.15277414388447,395.9135770167862,393.6743798896879,391.43518276258965,389.19598563549135,386.95678850839306,384.7175913812948,382.47839425419653,380.2391971270983,44.658864014169154
402.22045934830817,399.79841341347736,397.37636747864656,394.9543215438157,392.5322756089849,390.1102296741541,387.6881837393233,385.2661378044925,382.8440918696616,380.4220459348308,41.28740853421721
394.6531832411868,392.9878649170681,391.3225465929495,389.65722826883075,387.9919099447121,386.3265916205934,384.66127329647475,382.99595497235606,381.3306366482374,379.6653183241187,60.048579632919065
386.3440879628615,385.5096791665754,384.67527037028924,383.84086157400304,383.0064527777169,382.17204398143076,381.3376351851446,380.5032263888585,379.6688175925723,378.83440879628614,119.8453329412241
384.5394018612383,383.88546167511447,383.23152148899067,382.5775813028668,381.923641116743,381.26970093061914,380.61576074449533,379.9618205583715,379.30788037224767,378.6539401861238,152.91918454001248
385.0402963512878,384.336266716159,383.6322370810302,382.9282074459014,382.2241778107727,381.5201481756439,380.8161185405151,380.1120889053863,379.4080592702576,378.7040296351288,142.03947534354626
393.1545507942132,391.6390957147919,390.1236406353706,388.60818555594926,387.09273047652795,385.57727539710663,384.06182031768526,382.54636523826395,381.03091015884263,379.5154550794213,65.98677938918857
382.97579137842246,382.4782122405802,381.980633102738,381.4830539648957,380.9854748270535,380.4878956892112,379.990316551369,379.49273741352675,378.9951582756845,378.49757913784225,200.97305613263882
384.3460078267201,383.7114070440481,383.0768062613761,382.44220547870407,381.80760469603206,381.17300391336005,380.53840313068804,379.90380234801603,379.269201565344,378.634600782672,157.5793833391537
386.2732960575385,385.44596645178467,384.6186368460308,383.791307240277,382.9639776345231,382.1366480287693,381.3093184230154,380.48198881726154,379.6546592115077,378.82732960575385,120.87081050228014
385.5560574886815,384.80045173981335,384.0448459909452,383.2892402420771,382.5336344932089,381.77802874434076,381.0224229954726,380.26681724660443,379.5112114977363,378.75560574886816,132.34414924687044
388.6473580394143,387.5826222354729,386.51788643153145,385.45315062759005,384.3884148236486,383.3236790197072,382.2589432157657,381.1942074118243,380.12947160788286,379.06473580394146,93.92001248555798
394.79368348043783,393.11431513239404,391.43494678435025,389.7555784363065,388.0762100882627,386.3968417402189,384.7174733921751,383.0381050441314,381.3587366960876,379.6793683480438,59.54619790023149
390.3160997351132,389.0844897616019,387.85287978809055,386.62126981457925,385.3896598410679,384.1580498675566,382.9264398940453,381.69482992053395,380.46321994702265,379.23160997351135,81.19453573025231
384.1892976090779,383.5703678481701,382.9514380872623,382.3325083263545,381.7135785654467,381.09464880453896,380.47571904363116,379.85678928272335,379.2378595218156,378.6189297609078,161.56922209287382
455.64760236471375,447.8828421282424,440.118081891771,432.3533216552996,424.58856141882825,416.8238011823569,409.0590409458855,401.2942807094141,393.52952047294275,385.7647602364714,12.878697725951174
408.1073071683458,405.0965764515112,402.0858457346767,399.0751150178421,396.0643843010075,393.05365358417293,390.04292286733835,387.03219215050376,384.0214614336692,381.0107307168346,33.21452810138325
430.0818999842429,424.8737099858186,419.6655199873943,414.45732998897,409.2491399905457,404.04094999212145,398.83275999369715,393.62456999527285,388.4163799968486,383.2081899984243,19.20052840435055
433.1092913408223,427.5983622067401,422.08743307265786,416.5765039385756,411.0655748044934,405.55464567041116,400.04371653632893,394.5327874022467,389.02185826816446,383.51092913408223,18.145760463794026
383.52205152636355,382.9698463737272,382.41764122109083,381.86543606845447,381.3132309158181,380.76102576318175,380.20882061054544,379.6566154579091,379.1044103052727,378.55220515263636,181.09211680220145
384.63431016842725,383.97087915158454,383.3074481347418,382.64401711789907,381.98058610105636,381.3171550842136,380.6537240673709,379.9902930505282,379.3268620336854,378.66343101684276,150.73157187600472
387.5388203732068,386.58493833588614,385.63105629856545,384.6771742612448,383.7232922239241,382.7694101866034,381.8155281492827,380.86164611196205,379.90776407464136,378.9538820373207,104.83476581746504
411.82168220106934,408.4395139809624,405.05734576085547,401.6751775407485,398.2930093206416,394.91084110053464,391.52867288042773,388.14650466032083,384.76433644021387,381.3821682201069,29.566832130200297
387.23163487207876,386.30847138487087,385.385307897663,384.46214441045515,383.53898092324727,382.6158174360394,381.6926539488315,380.7694904616236,379.8463269744158,378.9231634872079,108.32317502336647
387.55161343761546,386.5964520938539,385.64129075009237,384.6861294063308,383.7309680625693,382.7758067188077,381.8206453750462,380.8654840312846,379.9103226875231,378.9551613437616,104.69435415611314
400.4012460200973,398.16112141808753,395.92099681607783,393.68087221406813,391.4407476120584,389.2006230100486,386.9604984080389,384.7203738060292,382.48024920401946,380.2401246020097,44.640373982003034
388.33374590718995,387.30037131647094,386.26699672575194,385.233622135033,384.200247544314,383.166872953595,382.13349836287597,381.10012377215696,380.066749181438,379.033374590719,96.77032984759461
389.1481543371402,388.03333890342617,386.91852346971217,385.80370803599817,384.6888926022841,383.5740771685701,382.4592617348561,381.34444630114206,380.22963086742806,379.11481543371406,89.70094687947469
385.5091976626966,384.75827789642693,384.0073581301573,383.25643836388764,382.50551859761794,381.7545988313483,381.00367906507864,380.252759298809,379.5018395325393,378.75091976626965,133.1700196104433
385.29827227805674,384.56844505025106,383.83861782244537,383.1087905946397,382.37896336683406,381.64913613902837,380.9193089112227,380.18948168341706,379.45965445561137,378.7298272278057,137.01873017352875
430.4636897435836,425.21732076922524,419.9709517948669,414.7245828205085,409.47821384615014,404.2318448717918,398.9854758974334,393.73910692307504,388.4927379487167,383.24636897435835,19.060801954408902
389.77543913620764,388.5978952225869,387.42035130896613,386.2428073953454,385.06526348172457,383.8877195681038,382.71017565448307,381.5326317408623,380.3550878272415,379.17754391362075,84.92252292529425
385.397982753151,384.6581844778359,383.91838620252076,383.1785879272057,382.4387896518906,381.69899137657546,380.9591931012604,380.2193948259453,379.47959655063016,378.73979827531514,135.1719831428473
387.03936403090825,386.1354276278174,385.2314912247266,384.3275548216358,383.42361841854495,382.5196820154541,381.6157456123633,380.7118092092725,379.80787280618165,378.9039364030908,110.62725171601754
383.51578161476743,382.9642034532907,382.4126252918139,381.8610471303372,381.3094689688605,380.7578908073837,380.20631264590696,379.6547344844302,379.1031563229535,378.55157816147675,181.29796823766446
385.0552348390347,384.3497113551312,383.64418787122776,382.93866438732425,382.2331409034208,381.52761741951736,380.8220939356139,380.1165704517104,379.41104696780695,378.70552348390345,141.738726323789
401.4814072507304,399.13326652565735,396.7851258005843,394.4369850755113,392.0888443504382,389.7407036253652,387.39256290029215,385.0444221752191,382.6962814501461,380.34814072507305,42.58688541628594
419.4701164920801,415.32310484287206,411.17609319366403,407.02908154445606,402.88206989524804,398.73505824604,394.58804659683204,390.441034947624,386.294023298416,382.147011649208,24.113749480085968
385.2210583347019,384.4989525012317,383.77684666776156,383.05474083429135,382.33263500082114,381.61052916735093,380.8884233338808,380.16631750041057,379.44421166694036,378.7221058334702,138.48385564126312
443.3498151398155,436.8148336258339,430.2798521118524,423.74487059787083,417.20988908388927,410.67490756990776,404.1399260559262,397.60494454194463,391.0699630279631,384.53498151398156,15.302262108324364
385.8644102530408,385.07796922773673,384.29152820243263,383.5050871771286,382.7186461518245,381.9322051265204,381.14576410121634,380.35932307591224,379.57288205060814,378.78644102530404,127.15511625469266
383.049330742318,382.54439766808616,382.0394645938544,381.5345315196226,381.0295984453908,380.524665371159,380.0197322969272,379.5147992226954,379.00986614846363,378.5049330742318,198.0460482849915
385.9939351245164,385.19454161206477,384.3951480996131,383.5957545871615,382.7963610747098,381.9969675622582,381.1975740498066,380.3981805373549,379.5987870249033,378.7993935124516,125.0948355751758
389.4110980716722,388.269988264505,387.1288784573378,385.98776865017055,384.8466588430033,383.7055490358361,382.5644392286689,381.42332942150165,380.28221961433445,379.14110980716725,87.63398524130439
385.2120077436679,384.49080696930116,383.76960619493434,383.0484054205676,382.32720464620076,381.606003871834,380.88480309746717,380.16360232310035,379.4424015487336,378.7212007743668,138.65764368847064
387.83762235993316,386.85386012393985,385.87009788794654,384.88633565195323,383.90257341595986,382.9188111799666,381.93504894397324,380.95128670797993,379.9675244719866,378.9837622359933,101.65057809830333
386.39465926698017,385.5551933402822,384.71572741358415,383.87626148688616,383.0367955601881,382.1973296334901,381.35786370679205,380.51839778009406,379.6789318533961,378.83946592669804,119.12335786318698
383.04304333924875,382.53873900532386,382.034434671399,381.53013033747413,381.02582600354924,380.52152166962435,380.0172173356995,379.5129130017746,379.0086086678498,378.5043043339249,198.29296175530504
389.4651909128882,388.31867182159937,387.17215273031053,386.02563363902175,384.8791145477329,383.7325954564441,382.5860763651553,381.43955727386646,380.2930381825776,379.14651909128884,87.22052756015485
382.94466639511745,382.45019975560575,381.955733116094,381.46126647658224,380.9667998370705,380.4723331975587,379.977866558047,379.48339991853527,378.9889332790235,378.49446663951176,202.23811276478284
383.2336804733418,382.7103124260076,382.18694437867345,381.6635763313393,381.1402082840051,380.6168402366709,380.0934721893367,379.57010414200255,379.04673609466835,378.5233680473342,191.07012839121273
398.3424749403034,396.30822744627307,394.2739799522427,392.2397324582124,390.20548496418206,388.1712374701517,386.13698997612136,384.102742482091,382.0684949880607,380.03424749403035,49.158226957859284
419.88962388428786,415.7006614958591,411.5116991074303,407.3227367190015,403.1337743305727,398.94481194214393,394.75584955371517,390.56688716528635,386.3779247768576,382.18896238842876,23.87226017503309
411.1613362315636,407.84520260840725,404.5290689852509,401.2129353620945,397.89680173893817,394.5806681157818,391.26453449262544,387.9484008694691,384.6322672463127,381.31613362315636,30.15560027548533
451.29032831132423,443.9612954801918,436.6322626490594,429.30322981792693,421.97419698679454,414.6451641556621,407.3161313245297,399.9870984933973,392.65806566226485,385.3290328311324,13.644365130309946
412.61574017752736,409.1541661597746,405.6925921420219,402.23101812426916,398.7694441065164,395.3078700887637,391.84629607101095,388.3847220532582,384.9231480355055,381.46157401775275,28.88859215118568
384.8212193684054,384.1390974315649,383.4569754947243,382.7748535578838,382.09273162104324,381.4106096842027,380.7284877473622,380.0463658105216,379.36424387368106,378.68212193684053,146.60135468327138
419.2579896180695,415.13219065626254,411.0063916944556,406.88059273264867,402.75479377084173,398.62899480903474,394.5031958472278,390.37739688542086,386.2515979236139,382.12579896180694,24.237729692045797
391.55103044615504,390.1959274015395,388.84082435692403,387.4857213123085,386.130618267693,384.7755152230775,383.420412178462,382.06530913384654,380.710206089231,379.3551030446155,73.79512605875226
383.5873705964502,383.0286335368052,382.4698964771602,381.9111594175152,381.3524223578701,380.7936852982251,380.2349482385801,379.6762111789351,379.11747411929,378.558737059645,178.97506219389092
446.23895055846435,439.4150555026179,432.5911604467715,425.76726539092505,418.9433703350786,412.1194752792322,405.29558022338574,398.4716851675393,391.64779011169287,384.82389505584644,14.654387147165174
383.78390086012837,383.2055107741155,382.6271206881027,382.04873060208985,381.47034051607704,380.8919504300642,380.3135603440513,379.7351702580385,379.15678017202566,378.57839008601286,172.89369651778716
393.06683157840394,391.56014842056356,390.0534652627232,388.54678210488277,387.0400989470424,385.53341578920197,384.0267326313616,382.5200494735212,381.0133663156808,379.50668315784037,66.37095495467999
407.73273347771146,404.75946012994035,401.7861867821692,398.81291343439807,395.8396400866269,392.86636673885573,389.89309339108456,386.91982004331345,383.94654669554234,380.97327334777117,33.632965524331254
384.69579636840723,384.02621673156654,383.3566370947258,382.6870574578851,382.01747782104434,381.34789818420364,380.6783185473629,380.0087389105222,379.33915927368145,378.6695796368407,149.34743307283014
385.36439013050096,384.62795111745083,383.89151210440076,383.1550730913507,382.41863407830056,381.6821950652505,380.9457560522004,380.2093170391503,379.4728780261002,378.73643901305013,135.7885693559768
383.3909982480071,382.8518984232064,382.3127985984057,381.773698773605,381.2345989488043,380.69549912400356,380.15639929920286,379.61729947440216,379.0781996496014,378.5390998248007,185.49440270541058
384.3688503600561,383.7319653240505,383.09508028804487,382.4581952520393,381.8213102160337,381.18442518002803,380.54754014402243,379.91065510801684,379.27377007201125,378.6368850360056,157.01420876077717
383.85836170674065,383.2725255360666,382.68668936539257,382.10085319471847,381.51501702404437,380.9291808533703,380.3433446826963,379.75750851202224,379.17167234134814,378.58583617067404,170.69618607696972
393.0586728402393,391.5528055562154,390.0469382721914,388.5410709881675,387.03520370414356,385.52933642011965,384.02346913609574,382.5176018520718,381.01173456804787,379.5058672840239,66.4069145142613
399.98386400582365,397.7854776052413,395.5870912046589,393.38870480407655,391.1903184034942,388.9919320029118,386.79354560232946,384.5951592017471,382.39677280116473,380.19838640058236,45.48790875594457
384.24520094059284,383.62068084653356,382.9961607524743,382.371640658415,381.7471205643557,381.12260047029645,380.4980803762371,379.8735602821779,379.24904018811856,378.6245200940593,160.12295032817167
383.83543100070364,383.2518879006333,382.6683448005629,382.08480170049256,381.50125860042215,380.91771550035185,380.33417240028143,379.7506293002111,379.1670862001407,378.58354310007036,171.3669478534528
382.8053582804848,382.32482245243636,381.8442866243879,381.3637507963394,380.88321496829093,380.4026791402424,379.92214331219395,379.4416074841455,378.961071656097,378.48053582804846,208.10102840013465
